userid,probability
62122,0.2246202131910942
62123,0.42471569320265623
62124,0.7111521739799823
62125,0.6748616109771842
62126,0.0624827505320907
62127,0.3810540722291647
62128,0.6189741487463539
62129,0.01779143517230673
62130,0.5838096106477203
62131,0.1022164963669625
62132,0.16734329907458384
62133,0.18564050914856403
62134,0.09273664342999718
62135,0.24687742513681557
62136,0.1099423466924967
62137,0.5248229599708389
62138,0.13776786127911714
62139,0.34631428286614346
62140,0.6209733118284245
62141,0.4091925129557685
62142,0.07808690828533331
62143,0.07164640436359493
62144,0.6473160845909963
62145,0.8673811546191733
62146,0.1635043719451886
62147,0.4068039013013177
62148,0.045912386764207905
62149,0.904926418870495
62150,0.44308060459319787
62151,0.524642623567772
62152,0.3351946192974638
62153,0.07501643653993577
62154,0.2648050958447971
62155,0.654389287924684
62156,0.326942915544836
62157,0.7736659342610719
62158,0.0558191967729601
62159,0.25626441598369804
62160,0.19921038166140928
62161,0.10658847427376558
62162,0.26341969136914706
62163,0.04901539114317663
62164,0.1794457529164711
62165,0.18120904496756834
62166,0.13758501946839763
62167,0.08961628609262166
62168,0.3330684950743137
62169,0.7357972620411566
62170,0.2897606750822791
62171,0.740197578410982
62172,0.5459789397421854
62173,0.4527442882511818
62174,0.6522114438254126
62175,0.35579264797898413
62176,0.5217307033821459
62177,0.048506685062144346
62178,0.33035986813509
62179,0.5340540049920309
62180,0.71293037744751
62181,0.03710174284493655
62182,0.3293191199546212
62183,0.29561463433026547
62184,0.04010337123489267
62185,0.32622698442417336
62186,0.0748435122613882
62187,0.08214423119047515
62188,0.06955666042578681
62189,0.518453477536903
62190,0.10725637967265049
62191,0.09379777369065022
62192,0.43816312487626086
62193,0.3735373399508326
62194,0.6087684927324368
62195,0.16015649702842824
62196,0.40937934173741936
62197,0.08877884416167332
62198,0.6785873977263148
62199,0.21054359266180764
62200,0.15794886972565028
62201,0.40783231059097036
62202,0.10817180265731649
62203,0.3780249671229396
62204,0.515706850383191
62205,0.4334249395540239
62206,0.05116587642020374
62207,0.5743690043469563
62208,0.3845757084113568
62209,0.20794804631906622
62210,0.1412084378774205
62211,0.14668520490780612
62212,0.5266041702830578
62213,0.3364159387864221
62214,0.3677776548005543
62215,0.13955581333782305
62216,0.33349152400351206
62217,0.14291851593760843
62218,0.020366068151702388
62219,0.1752119645222319
62220,0.11300982013234619
62221,0.030987942672883743
62222,0.3042369708917813
62223,0.33876721539221194
62224,0.07731714297276288
62225,0.055452375981025585
62226,0.6741076132290454
62227,0.6622883995123193
62228,0.5048288902028063
62229,0.3841449249525512
62230,0.5124445745052307
62231,0.13197080136282743
62232,0.16341728990478932
62233,0.052368588371309664
62234,0.06781728189411894
62235,0.4908606131469346
62236,0.06493850885396506
62237,0.044567693238734316
62238,0.8337247729718882
62239,0.06338057523133525
62240,0.07552756005512672
62241,0.169142236094262
62242,0.04643402898080085
62243,0.09028564732809642
62244,0.5070897353639309
62245,0.7023034511428418
62246,0.10851675303029262
62247,0.7317689373401808
62248,0.812710447108276
62249,0.18891185593336463
62250,0.4413373568523656
62251,0.12159482183469947
62252,0.2913062396330134
62253,0.20301112886902883
62254,0.4094458732787396
62255,0.2826851434636984
62256,0.6231673075976973
62257,0.21472766142148533
62258,0.07092878755365302
62259,0.08551041972552233
62260,0.14907573939396368
62261,0.15602812947571715
62262,0.154751625279845
62263,0.526721984871623
62264,0.05550973360116782
62265,0.07559284370427664
62266,0.09977121384039483
62267,0.41704544779078606
62268,0.06212368534474457
62269,0.09828565091725672
62270,0.3265667627090693
62271,0.0839635023037719
62272,0.11898398401129082
62273,0.4457666741465246
62274,0.26320987233754956
62275,0.21518604607781894
62276,0.06883130480981356
62277,0.27206994556706465
62278,0.038043125469935504
62279,0.4212765887507745
62280,0.04351541408382034
62281,0.37171907259855835
62282,0.05384259733832054
62283,0.025748539997524786
62284,0.5464118008104388
62285,0.07769674976618428
62286,0.08201699918752504
62287,0.8229296569102781
62288,0.17727516065559892
62289,0.024522079211432537
62290,0.4562298228126337
62291,0.07699636785024695
62292,0.5053042199240577
62293,0.20366708230867908
62294,0.17079157156382166
62295,0.32736067090930926
62296,0.2736227475922676
62297,0.8280581228590831
62298,0.8705500614166748
62299,0.05090946460079301
62300,0.12216264997916705
62301,0.42418869355377875
62302,0.2986267579785339
62303,0.3348846809443477
62304,0.21612902622493238
62305,0.052937615492710914
62306,0.73257527256722
62307,0.4669919366088137
62308,0.05847957597660324
62309,0.3529834775136249
62310,0.24210780793300907
62311,0.4953950679303442
62312,0.5810108104748449
62313,0.5821967565881997
62314,0.3975596823842967
62315,0.7089531788964901
62316,0.2767499903514283
62317,0.09082732487381344
62318,0.08236302887257342
62319,0.8743829563348331
62320,0.7926868008447825
62321,0.12296159232094478
62322,0.4054527482018451
62323,0.06992558928939534
62324,0.4237215788212087
62325,0.28226595055294024
62326,0.014946571137202044
62327,0.15695445706666927
62328,0.08718158426586603
62329,0.3640297510562488
62330,0.5347153517924609
62331,0.24186776194849713
62332,0.2262601809846716
62333,0.7521590193189361
62334,0.484436776545851
62335,0.3730197114446367
62336,0.1832259740106162
62337,0.32240742244498055
62338,0.800298514764279
62339,0.7900421661355977
62340,0.050223439202604934
62341,0.42019977166659644
62342,0.5829586700463935
62343,0.5715519926497521
62344,0.059722751622971
62345,0.0834853680885475
62346,0.1043695061315681
62347,0.07871302038744685
62348,0.08732303052029303
62349,0.6494429701030264
62350,0.2670029973129224
62351,0.6790522301958715
62352,0.4777100333001208
62353,0.05163176620002096
62354,0.07099826657383802
62355,0.12910973834317352
62356,0.03017646093627261
62357,0.09709267876701767
62358,0.05648797851693302
62359,0.5538911430446382
62360,0.7210976990108677
62361,0.09459467816706495
62362,0.6909827559458727
62363,0.03873781174366697
62364,0.27756543348148893
62365,0.5353621284894722
62366,0.09521413505073266
62367,0.46447573942010856
62368,0.1924242877166932
62369,0.1217485468984806
62370,0.47109022260655903
62371,0.23277940706202566
62372,0.11738334893227115
62373,0.09190389732992527
62374,0.04252169229910555
62375,0.4684381337158154
62376,0.34147324556843806
62377,0.06996010330422794
62378,0.14068283866769332
62379,0.10178840629714886
62380,0.550276611585204
62381,0.4291241154387472
62382,0.7335341638036453
62383,0.46847259411234615
62384,0.6773193355000944
62385,0.4181786068362747
62386,0.36777427165226656
62387,0.11026904515778978
62388,0.5761206627832982
62389,0.0731602493060266
62390,0.6725868382823242
62391,0.03917980734677299
62392,0.19409225468699207
62393,0.15058532160692997
62394,0.48645847714122054
62395,0.6752112517448677
62396,0.042511819253319594
62397,0.037026534472961316
62398,0.15311591286813
62399,0.3182909991297692
62400,0.307634491012213
62401,0.13952534173512138
62402,0.15573023837881567
62403,0.5390189975077544
62404,0.07434898256829899
62405,0.10812629207413448
62406,0.7523093355847207
62407,0.2878713764391369
62408,0.432574918391886
62409,0.1372830982871996
62410,0.7717709871188466
62411,0.19760237807755807
62412,0.6275814677027519
62413,0.65659248271637
62414,0.2580456653094734
62415,0.4276648110685082
62416,0.47834272631807584
62417,0.03367702183871478
62418,0.3528498520851129
62419,0.08467741537152117
62420,0.1731097434964501
62421,0.36524979655076084
62422,0.6068374919361715
62423,0.47322174178994286
62424,0.14475838691568424
62425,0.07594411625477705
62426,0.6693978540439348
62427,0.38476486726402875
62428,0.23016844869435546
62429,0.7748800106570569
62430,0.06207271297881281
62431,0.25909856392222286
62432,0.6209362213220453
62433,0.28560177458986863
62434,0.5486917053258876
62435,0.13371726757559
62436,0.0676376020151524
62437,0.05434373566603781
62438,0.5730688614913951
62439,0.6651638896625851
62440,0.6366008376129193
62441,0.030291451386461103
62442,0.7500143290769353
62443,0.6768147015430063
62444,0.8246766780610325
62445,0.04953708333340737
62446,0.23783047594632226
62447,0.3835397176289284
62448,0.07227136147402094
62449,0.3141488169023203
62450,0.3786570071435694
62451,0.13880759691319966
62452,0.6368362371498921
62453,0.6257209105205676
62454,0.7899207766491242
62455,0.6682296215250988
62456,0.05254053449202372
62457,0.559511786223627
62458,0.20444753729326098
62459,0.13139033651722462
62460,0.28755836726570827
62461,0.0481815401868805
62462,0.12576670353341762
62463,0.3561722316978436
62464,0.471512134888212
62465,0.1405206054092398
62466,0.06808624602365783
62467,0.09041137986022758
62468,0.09214701880081226
62469,0.5891072554774698
62470,0.6733061889211253
62471,0.2000770720326161
62472,0.038675845082055016
62473,0.13505336947507035
62474,0.6829190823742486
62475,0.21804067906793684
62476,0.21902088899913116
62477,0.8000888094611718
62478,0.11564944656242229
62479,0.6067864007578015
62480,0.6006952737519646
62481,0.5829082382286153
62482,0.7961460721356417
62483,0.33309026376537926
62484,0.08183556833957702
62485,0.038927970139116336
62486,0.4350811345079241
62487,0.23379845848516137
62488,0.023347085746275066
62489,0.022508503541233994
62490,0.5134270840185386
62491,0.0998499333312833
62492,0.48508933239752067
62493,0.06469158674374305
62494,0.49470271026071294
62495,0.5661112797890662
62496,0.08208515006436758
62497,0.15569964290220872
62498,0.6333025244307962
62499,0.1956915784494873
62500,0.20198429526280784
62501,0.22066622462947832
62502,0.5314363783558027
62503,0.17030097678601866
62504,0.027542673904989334
62505,0.555029161276641
62506,0.23703385941053903
62507,0.12042922968674381
62508,0.05166188607954783
62509,0.49083310752636555
62510,0.47620665836030823
62511,0.300403404687117
62512,0.11142691515466364
62513,0.10382199532468994
62514,0.30701968869170554
62515,0.16597352527186862
62516,0.01508980400965222
62517,0.2185430874018338
62518,0.09414775055952859
62519,0.47486369639608733
62520,0.27230176732671085
62521,0.4699538538973797
62522,0.08916241095885517
62523,0.7654921996227859
62524,0.30231492332497384
62525,0.21755461677677765
62526,0.6632223604081288
62527,0.233424268660558
62528,0.3435186274713607
62529,0.140762021340717
62530,0.36707517804004364
62531,0.5283090594178506
62532,0.35953192093303254
62533,0.10950797852795804
62534,0.30958078261963257
62535,0.4141041534391185
62536,0.13253958820008133
62537,0.03853472768259856
62538,0.49494757684950286
62539,0.1827354369768796
62540,0.6095851483329323
62541,0.6349469822808118
62542,0.11729476889758086
62543,0.17510267287130937
62544,0.31209148248044705
62545,0.5232304631267212
62546,0.7326625215367344
62547,0.1784659409972131
62548,0.09144652901929566
62549,0.05066410520306897
62550,0.05411037249441734
62551,0.7141716085750903
62552,0.2509137722671769
62553,0.16245373964816792
62554,0.3012361554956139
62555,0.25016400685121526
62556,0.08883889658071012
62557,0.08928946902721346
62558,0.546760381644534
62559,0.047266701759018474
62560,0.47457047564839644
62561,0.10275242019458126
62562,0.5640685105520421
62563,0.13168312320291464
62564,0.5636244688396199
62565,0.07001034977845076
62566,0.033420969764635995
62567,0.1482972997555566
62568,0.4983254864425246
62569,0.3385415154562811
62570,0.20534743440719427
62571,0.45883626477060696
62572,0.17224566798694146
62573,0.1014922759948496
62574,0.6122381369504102
62575,0.07780123953871251
62576,0.05547971143721302
62577,0.38893656386756026
62578,0.3537416769791559
62579,0.07421304456448403
62580,0.08434370655175046
62581,0.10277704951572705
62582,0.36655005796537465
62583,0.011306707434194546
62584,0.07979081880474374
62585,0.47918964296818406
62586,0.0676602790388181
62587,0.0603093792520274
62588,0.05604888291874819
62589,0.3359450371787734
62590,0.10085016000469907
62591,0.5571826807981154
62592,0.02924283826766584
62593,0.1193503789562512
62594,0.16055902622720938
62595,0.1807450624590081
62596,0.33140653513047946
62597,0.08021455377063659
62598,0.06721329286334408
62599,0.5832204334231209
62600,0.5350269732262817
62601,0.20283949917831698
62602,0.392919482099273
62603,0.03581047445557395
62604,0.16544171605231034
62605,0.054888226866317454
62606,0.18948008281954543
62607,0.09343074170757806
62608,0.21966655417497657
62609,0.15364324330090837
62610,0.15239364208335954
62611,0.07836879611171185
62612,0.08985225846383393
62613,0.03389425504212154
62614,0.0848724331660501
62615,0.15526859418723987
62616,0.0828176668438282
62617,0.578751267441778
62618,0.5168523485398112
62619,0.5170954616799295
62620,0.15583210707284645
62621,0.2718696954962167
62622,0.2015660955746103
62623,0.20719314210780984
62624,0.1723651451508178
62625,0.20568492326918697
62626,0.33093533994312124
62627,0.06024971777282425
62628,0.3803703696976853
62629,0.5259448141210088
62630,0.06760563586178199
62631,0.054952674956913715
62632,0.41229998553035363
62633,0.2248360211964566
62634,0.4066049807358924
62635,0.14138204870604945
62636,0.2640707742271188
62637,0.5329863221207389
62638,0.005638488421184068
62639,0.039530773997165765
62640,0.35198836449563314
62641,0.05379810190117154
62642,0.7798415990321118
62643,0.5038170111566184
62644,0.24154635514270276
62645,0.35104662117668134
62646,0.16213525807674772
62647,0.06881601754374268
62648,0.5443006010216304
62649,0.08194356607353494
62650,0.3446342810585463
62651,0.4192295099492924
62652,0.6194134896518487
62653,0.02027078201095669
62654,0.08640317597503583
62655,0.1566768464949095
62656,0.3117333045041983
62657,0.10487777743425368
62658,0.20880595109842115
62659,0.6008390749054128
62660,0.35343209739383247
62661,0.500614517386097
62662,0.6821000915095811
62663,0.020462775598124476
62664,0.07030932978787273
62665,0.08500933565596558
62666,0.1726223284289942
62667,0.39373969573630213
62668,0.826302070156191
62669,0.5836206023518528
62670,0.4706252341223616
62671,0.356074279117502
62672,0.035664368499768326
62673,0.5470740587255392
62674,0.16790257540654582
62675,0.22964593531263452
62676,0.2107359192382536
62677,0.452199720069243
62678,0.6904100375173103
62679,0.4952785390606964
62680,0.47359119546425354
62681,0.5322512266740461
62682,0.042311603086667725
62683,0.035595767757254496
62684,0.48005431774450996
62685,0.6563427642216498
62686,0.19028917240716936
62687,0.10397466754660642
62688,0.32385765832204183
62689,0.04405821817280931
62690,0.07441809420891295
62691,0.10373536453372845
62692,0.6775595130309483
62693,0.32794126475323104
62694,0.7560202481290738
62695,0.13869432962073702
62696,0.5321485839117751
62697,0.16651654834064247
62698,0.04394136363022439
62699,0.08332426157410174
62700,0.06418371846271223
62701,0.1842375328293782
62702,0.23338253462900807
62703,0.04845559424307267
62704,0.34986662733888707
62705,0.623619165796871
62706,0.10033503514915512
62707,0.3902747118113453
62708,0.47868381908747926
62709,0.29176935048515923
62710,0.14711195490409115
62711,0.7792471430783657
62712,0.05427551246737695
62713,0.1856189928208862
62714,0.08512131432387966
62715,0.11668924681438858
62716,0.0803645805313091
62717,0.09194595134233666
62718,0.2713060487310758
62719,0.11989339683875765
62720,0.18032400463772166
62721,0.24187855870454647
62722,0.512338776538656
62723,0.38164108887187154
62724,0.06142565423412235
62725,0.577179102886992
62726,0.047011848087347596
62727,0.3642967035044978
62728,0.3350130178237747
62729,0.7648676051400918
62730,0.041426067638630035
62731,0.25701381948011287
62732,0.6801504978702868
62733,0.7524498570482651
62734,0.08074339212438357
62735,0.09882858279557195
62736,0.36138435040474276
62737,0.0400130669409533
62738,0.3691412436329552
62739,0.6481743708362406
62740,0.8882893271652491
62741,0.5088105296728812
62742,0.16913785967121645
62743,0.5022505669024263
62744,0.31338826292646077
62745,0.6817388516399815
62746,0.06214116866199146
62747,0.04847387580494597
62748,0.1922007585102676
62749,0.4564433183683018
62750,0.08496597644242838
62751,0.7629788896671162
62752,0.7026224848541686
62753,0.3828785043373925
62754,0.5374648653522098
62755,0.014450206622433397
62756,0.1079408216122812
62757,0.574420509396133
62758,0.38254357097180597
62759,0.097703774728781
62760,0.24803081890250128
62761,0.032069596409490815
62762,0.45318791408000697
62763,0.2691656319274532
62764,0.3349136939354693
62765,0.5882472619009319
62766,0.15615359777704305
62767,0.6846522015198093
62768,0.2025511243932711
62769,0.4530218957650534
62770,0.21799262427296828
62771,0.7681917150600075
62772,0.4934758515033495
62773,0.06048591572315517
62774,0.1946339201744963
62775,0.1822058148790039
62776,0.788463526360092
62777,0.3150451738024486
62778,0.6843326273998939
62779,0.3904149620340062
62780,0.40493035036143815
62781,0.5875398597261631
62782,0.1588887541311366
62783,0.40149195479207783
62784,0.5540077980150662
62785,0.2381935448798128
62786,0.455772924505044
62787,0.027697219760117613
62788,0.8680443434870864
62789,0.5286452578771625
62790,0.3107366590417177
62791,0.150002352704636
62792,0.3592826448729351
62793,0.11807485005872596
62794,0.04155624434206332
62795,0.5165320203493924
62796,0.10859324583971586
62797,0.16451554871838478
62798,0.24891636483468235
62799,0.760626521585266
62800,0.11786864138434
62801,0.4856538508401068
62802,0.10603294606002069
62803,0.5499903223128009
62804,0.1453415819288102
62805,0.2771622729293049
62806,0.548228874992059
62807,0.16175370071124853
62808,0.03649049647796679
62809,0.10441732614879842
62810,0.18167212936678723
62811,0.22667208562583305
62812,0.41498850613880617
62813,0.05928527106306904
62814,0.6599831857446294
62815,0.07292605977734684
62816,0.4083695466273707
62817,0.7000504007738378
62818,0.531799836745353
62819,0.3709829764114014
62820,0.745134846963135
62821,0.6131849842648633
62822,0.09619991318094602
62823,0.4630640237352735
62824,0.16416799037884208
62825,0.7969169900952059
62826,0.11125587706940657
62827,0.6778034936433762
62828,0.6362135778357774
62829,0.2685244037591976
62830,0.23509428095763107
62831,0.30785432103769517
62832,0.11032039575430343
62833,0.3167781717804347
62834,0.5511014260180632
62835,0.14942583191661493
62836,0.5049012461409318
62837,0.47895503673035905
62838,0.6806747447885897
62839,0.061909517031752216
62840,0.3143459396716439
62841,0.37417920251724
62842,0.15959514834596242
62843,0.5257715015363311
62844,0.709115853295815
62845,0.14002252127209389
62846,0.10495566797102264
62847,0.6449064749449486
62848,0.27855716249429147
62849,0.10934077629789586
62850,0.0605553572536069
62851,0.07347877231372153
62852,0.3783992926595941
62853,0.4181782216040459
62854,0.6565181207860189
62855,0.556751831966008
62856,0.6068835090606434
62857,0.041137010772760156
62858,0.802472706124099
62859,0.03358048673659688
62860,0.37368696966763615
62861,0.06387449148261216
62862,0.06286223746725089
62863,0.1385438635728167
62864,0.4015104525176796
62865,0.432042069145697
62866,0.1963051459574104
62867,0.41119543069078907
62868,0.27344126556339
62869,0.6850274422930442
62870,0.7671495984199602
62871,0.5937468557898417
62872,0.8607379228530303
62873,0.6400216398964128
62874,0.20759811464186986
62875,0.41673765849746197
62876,0.45860110659779435
62877,0.4677774813561124
62878,0.17982221432264472
62879,0.35501782266581705
62880,0.392947471868973
62881,0.019336592469155242
62882,0.5630527757543201
62883,0.5855595208924501
62884,0.3507770815125048
62885,0.15851301451728592
62886,0.07344243187747204
62887,0.05092928922742281
62888,0.47149101096307217
62889,0.4426862183805507
62890,0.1824323189514244
62891,0.6926859493953323
62892,0.5918464749621244
62893,0.5240611680800453
62894,0.6456690159483345
62895,0.18072134322304953
62896,0.6887453248339861
62897,0.1679055733387441
62898,0.11223697872207762
62899,0.2758839803892021
62900,0.4968581609204537
62901,0.18879248225526718
62902,0.6652626572067325
62903,0.5891887027209065
62904,0.3452317091540322
62905,0.6420737233797648
62906,0.658207679569531
62907,0.08345784033001262
62908,0.8545314268029126
62909,0.5110758355474858
62910,0.3344713986436304
62911,0.08006113382232376
62912,0.03915875309350823
62913,0.14412577619483327
62914,0.5697778904552171
62915,0.5417040340323008
62916,0.4251289406747031
62917,0.03699309076753122
62918,0.20524598257947524
62919,0.3882308785072303
62920,0.7394261017093039
62921,0.3593834673464386
62922,0.1434322715362071
62923,0.34046366225584956
62924,0.4517867158240849
62925,0.1060648072252924
62926,0.681392903150161
62927,0.1386466956960636
62928,0.05521169200138836
62929,0.6719007219980824
62930,0.5558961829592806
62931,0.0608265174496548
62932,0.6760441851051741
62933,0.2017410469967069
62934,0.35624941345850825
62935,0.4025027576560779
62936,0.4915986954401589
62937,0.17318990994050046
62938,0.1519797288523606
62939,0.32743469489745347
62940,0.5127790622306645
62941,0.5608857510614833
62942,0.7791866816485457
62943,0.8168341576444408
62944,0.08400063208913902
62945,0.5500432732782616
62946,0.7335910393416125
62947,0.5921921330898342
62948,0.5355243045068693
62949,0.3197926923456989
62950,0.09090322657007276
62951,0.5266678584564396
62952,0.6297407617257315
62953,0.3377693480992381
62954,0.46339009128894854
62955,0.2531380169434072
62956,0.7213804528689539
62957,0.0569023490108535
62958,0.5035218328037324
62959,0.09170404441843333
62960,0.390744012415704
62961,0.6714300482670842
62962,0.6191097322724963
62963,0.5433868284732987
62964,0.07557187357585603
62965,0.5461294175840171
62966,0.15684573732292337
62967,0.29007288760518424
62968,0.6143810752433079
62969,0.07927038984737202
62970,0.32175375307049286
62971,0.9051370490545352
62972,0.025194302518212197
62973,0.867977495867855
62974,0.28586394407524085
62975,0.07373826317029711
62976,0.22008835181187875
62977,0.5062586808767543
62978,0.6592132430282703
62979,0.5062024637786537
62980,0.5120927062608324
62981,0.20723897118460435
62982,0.3417192232705342
62983,0.6261805038658443
62984,0.1077582368936472
62985,0.01968841477828718
62986,0.38545784358390367
62987,0.5616033260928631
62988,0.44855741572232205
62989,0.6716241213793964
62990,0.6010712367536654
62991,0.10010540306520298
62992,0.5376461410558158
62993,0.5147422236713651
62994,0.07242840190056514
62995,0.016744044252213222
62996,0.3891170377277858
62997,0.14630180241709675
62998,0.5288564063683275
62999,0.101448387993152
63000,0.18277055209800797
63001,0.42108597118224017
63002,0.06136714564562205
63003,0.12960390140542308
63004,0.038909118330406584
63005,0.3378039579247835
63006,0.6200193336634292
63007,0.3052984005072954
63008,0.09036232241201267
63009,0.47490964865479346
63010,0.5498693465180932
63011,0.12329674698202014
63012,0.26286693210330214
63013,0.15007941081988188
63014,0.2576138147356579
63015,0.13972191102841242
63016,0.08519314829515758
63017,0.09832369628370431
63018,0.08469828417628493
63019,0.03460924317833925
63020,0.8527817504126567
63021,0.0921286241451165
63022,0.7686332903463536
63023,0.7299947062820806
63024,0.4755068477226184
63025,0.1730025477404449
63026,0.5995388947379022
63027,0.603841220491391
63028,0.6283211902803285
63029,0.20537561422909223
63030,0.42881674068036707
63031,0.7325384221102512
63032,0.23768298276431132
63033,0.5025683179433839
63034,0.2249225588825491
63035,0.05940762570250372
63036,0.39405913767806805
63037,0.23968530916738703
63038,0.6025201709956182
63039,0.10707296704155987
63040,0.07004579335315594
63041,0.053469926801804
63042,0.633717311166932
63043,0.1427432972931248
63044,0.6122545611438388
63045,0.49517680796694546
63046,0.41562105787476905
63047,0.565952684810713
63048,0.6351587990846529
63049,0.7821242523421247
63050,0.31559732490418874
63051,0.04762603585663481
63052,0.5162625833925424
63053,0.8657359614146496
63054,0.1444155162756428
63055,0.44327085761760127
63056,0.7002877952389653
63057,0.29366640149018236
63058,0.631300025522642
63059,0.0736368822254323
63060,0.7366754214726886
63061,0.1022113466316811
63062,0.48993313010380907
63063,0.035108423210818786
63064,0.7034289215690226
63065,0.06408498584355009
63066,0.19803388967686178
63067,0.2443079504092566
63068,0.6046604016540831
63069,0.39293563668739867
63070,0.06804858086313832
63071,0.0509240187562364
63072,0.380661288581274
63073,0.1603586793563779
63074,0.2890832365375379
63075,0.04298999483585948
63076,0.09306249936482423
63077,0.07084288842263205
63078,0.551157777059333
63079,0.19585515754207333
63080,0.42436158487640024
63081,0.08682916023861594
63082,0.05536347749140805
63083,0.5740961242979489
63084,0.1054955022964976
63085,0.2481416926606882
63086,0.3648789565329859
63087,0.5029080025811943
63088,0.0772845245261121
63089,0.6927144368067151
63090,0.5224454922405788
63091,0.1105113835249287
63092,0.10401205851736865
63093,0.10350322013746019
63094,0.05843003620976702
63095,0.6048662535033725
63096,0.11730354802364654
63097,0.28178376942836764
63098,0.5746511257287851
63099,0.09206513336380737
63100,0.11070171681101498
63101,0.6668750802514046
63102,0.6088489883569803
63103,0.6995373882189859
63104,0.5944139046404131
63105,0.6677013953648363
63106,0.029649801070780323
63107,0.8115577697723741
63108,0.6726270659329665
63109,0.05724618391168434
63110,0.2526841965463417
63111,0.6255939310290807
63112,0.7659295353364892
63113,0.1813996196650127
63114,0.7273355439034289
63115,0.047368764545405
63116,0.35346071000319995
63117,0.04296621141372487
63118,0.5118109149575252
63119,0.8787447144990206
63120,0.21148586666872457
63121,0.09452790890338528
63122,0.26110749017171647
63123,0.02337919798244869
63124,0.44423576649073115
63125,0.037805702561573166
63126,0.0945299601910719
63127,0.3504889196464593
63128,0.179190799329614
63129,0.5617889864807748
63130,0.21099656626861074
63131,0.17810699229614033
63132,0.4323979548900186
63133,0.2609630741492549
63134,0.14308088199347535
63135,0.21410385145709307
63136,0.29642523850440194
63137,0.22039045486418055
63138,0.150468313589045
63139,0.7260129740629082
63140,0.6597187965599399
63141,0.031118693274242014
63142,0.01804998438139118
63143,0.48621339551297016
63144,0.1435675721158583
63145,0.09069813270879662
63146,0.46802444376960395
63147,0.3116276096618376
63148,0.5484356506063208
63149,0.05306630164317296
63150,0.341582066401645
63151,0.4651737302234377
63152,0.16414577673497896
63153,0.7474065318884994
63154,0.2986953657579302
63155,0.5529351153102808
63156,0.030779240436852075
63157,0.04706021505595303
63158,0.06650789698879402
63159,0.1902804288205059
63160,0.02005466100504624
63161,0.053512350932564005
63162,0.1005118314508012
63163,0.03178875241064413
63164,0.3068133200608923
63165,0.11816663964940215
63166,0.7259073613844921
63167,0.061950723432618364
63168,0.11927865968851818
63169,0.16352730741416044
63170,0.3960164518245415
63171,0.41520890449452047
63172,0.40740629369816533
63173,0.37876772806822334
63174,0.34439458405969386
63175,0.3042180915692066
63176,0.08511090444496582
63177,0.2620246073989473
63178,0.07533988071436941
63179,0.08864117331883094
63180,0.11680263611686277
63181,0.27340536813177596
63182,0.31086572979602906
63183,0.328696893681774
63184,0.2765501425081665
63185,0.5547545192947688
63186,0.6135760249045444
63187,0.41065131935239724
63188,0.1811935862651314
63189,0.08339196009759922
63190,0.44511794816080646
63191,0.08660914968892554
63192,0.03866687579014286
63193,0.11659540043694064
63194,0.14535432077442365
63195,0.592447889135807
63196,0.37264429461975307
63197,0.48288186071285294
63198,0.5497531801263398
63199,0.21794506955638285
63200,0.11076412205532107
63201,0.06996484276513798
63202,0.1353910768345155
63203,0.05579136258396071
63204,0.12613765408156877
63205,0.30355549551485245
63206,0.11144439668752341
63207,0.0489697063711892
63208,0.05013547718418391
63209,0.04220809834732508
63210,0.14157716331769568
63211,0.3296600014538653
63212,0.5889289491287975
63213,0.6212446858076691
63214,0.596782374235652
63215,0.3808159293724177
63216,0.11295311085250619
63217,0.48791646693979235
63218,0.4228804775759072
63219,0.13506406754405334
63220,0.12876719966719713
63221,0.07086962874552359
63222,0.5330512015496234
63223,0.8017671562610279
63224,0.05932563048483332
63225,0.27469449950603053
63226,0.2957439773207791
63227,0.1811695389027915
63228,0.02256668843910477
63229,0.8432996543522864
63230,0.046133730215528065
63231,0.10982768107069225
63232,0.7639093718796384
63233,0.03954405442701626
63234,0.18977859657385895
63235,0.03060129601346183
63236,0.10300270653293793
63237,0.11009495811856146
63238,0.7662519245574935
63239,0.18111348001214936
63240,0.25668557513454243
63241,0.4328201452995995
63242,0.11502962119345868
63243,0.5175375271220669
63244,0.08312454384275367
63245,0.11422234639126601
63246,0.09235682882015556
63247,0.3081254581156262
63248,0.3839241958935311
63249,0.6513791958686198
63250,0.2505623511077577
63251,0.6109633100517674
63252,0.05442076760705751
63253,0.1648375283168067
63254,0.3909817479607458
63255,0.4944148778905665
63256,0.4290881869982453
63257,0.14186230780757345
63258,0.07584720741114263
63259,0.6192861856258308
63260,0.2416956626424744
63261,0.5190463978761554
63262,0.47354166321871966
63263,0.05895794922236418
63264,0.6349779335995536
63265,0.5617962578955222
63266,0.07056582898795628
63267,0.11250941641502404
63268,0.40046961743257714
63269,0.46613128002214566
63270,0.4901473954421187
63271,0.10989962922471007
63272,0.29379727945292644
63273,0.2582121885911864
63274,0.14333285346821165
63275,0.10945138749566827
63276,0.46872411216719134
63277,0.3532870210878123
63278,0.6675155829253485
63279,0.0636135369337501
63280,0.041092496039120574
63281,0.7834352087478301
63282,0.1281327688040009
63283,0.16889075147462485
63284,0.5008368040019117
63285,0.5367470285811881
63286,0.7695115258665536
63287,0.419405600327478
63288,0.26577490873606663
63289,0.2039788242029452
63290,0.0736737530861976
63291,0.6973605288787522
63292,0.4676792987596702
63293,0.125957075362198
